,user location,language,text,lng,user utc offset,lat,user,,id,created_at,lemmas,user time zone
,-28800.0,tl,"Lord, paki ingatan po ang family ko sa iloilo.. Sama nyo napo ang lahat ng kaibigan ko sa visayas area. Naway di mag tagal si #YolandaPH",120.96349848,manila,14.68931455,TrixParco,,'398137056049651712',1383729445.0,"['lord', 'paki', 'ingatan', 'ang', 'family', 'iloilo', 'sama', 'nyo', 'napo', 'ang', 'lahat', 'kaibigan', 'visayas', 'area', 'naway', 'mag', 'tagal', 'yolandaph']",Pacific Time (US & Canada)
,28800.0,id,Palayo intawn Yolanda  (@ Mi Casa y Cabizares) http://t.co/pPFRXlg1qK,123.85787352,kingdom far far away,10.24888747,gherrlatt,,'398137224761737216',1383729486.0,"['palayo', 'intawn', 'yolanda', 'casa', 'cabizares', 'http://t.co/ppfrxlg1qk']",Singapore
,,en,"We're about to sail into a shit typhoon Randy, so we'd better haul in the jib before it gets covered with shit",-88.02336445,somwhere in the (414),42.97222255,414_bricks,,'398137689515360256',1383729596.0,"['sail', 'shit', 'typhoon', 'randy', 'would', 'good', 'haul', 'jib', 'get', 'cover', 'shit']",
,25200.0,en,Good night! Thank you Lord for everything! Have mercy on us! Keep us safe always! Pray! Yolanda go away!,121.08272099999999,,14.67096922,MarimarKvaldoz,,'398137796528857088',1383729622.0,"['good', 'night', 'thank', 'lord', 'mercy', 'safe', 'pray', 'yolanda', 'away']",Bangkok
,28800.0,tl,"Rain or shine, kailangan pumasok ng maaga bukas. Oh bakit ngayon pa, #YolandaPH?",121.00391090000002,The Rising Tiger,14.581289499999999,ElmorhForTheWin,,'398138581857734658',1383729809.0,"['rain', 'shine', 'kailangan', 'pumasok', 'maaga', 'bukas', 'bakit', 'ngayon', 'yolandaph']",Taipei
,28800.0,tl,@MariToniCabrera lul ano pangalan nung bagyo? Hahahahaha ge nga!,121.0675492,,14.34248278,jangsomera,,'398138805074415616',1383729862.0,"['lul', 'ano', 'pangalan', 'nung', 'bagyo', 'hahahahaha', 'nga']",Beijing
,28800.0,tl,"""@dzbb: @dost_pagasa: Heavy to intense na mga pag-ulan ang dala ng Bagyong #YolandaPH. Asahan ang mga pagbaha."" HEAVY TO INTENSE!!! #THiS",121.00391090000002,The Rising Tiger,14.581289499999999,ElmorhForTheWin,,'398138939145351168',1383729894.0,"['heavy', 'intense', 'mga', 'pag', 'ulan', 'ang', 'dala', 'bagyong', 'yolandaph', 'asahan', 'ang', 'mga', 'pagbaha', 'heavy', 'intense', 'this']",Taipei
,28800.0,tl,Kangingirabo ang mga news about sa typhoon! Tangina! Kahahadlok!!!!!,123.99966833,"Lees Summit, MO",12.97061983,JAOareyouuuuuu,,'398139070993285121',1383729926.0,"['kangingirabo', 'ang', 'mga', 'news', 'typhoon', 'tangina', 'kahahadlok']",Beijing
,25200.0,id,"kenapa tamiiiii~~ @wuyfns: @.maia_yolanda KAAAAAKKK""",106.87139109999998,"Jakarta, Indonesia",-6.167953400000001,maia_yolanda,,'398139143768641536',1383729943.0,"['kenapa', 'tamiiiii~~', 'kaaaaakkk']",Bangkok
,-28800.0,tl,@ramonbautista: omg nakakatakot yang mga forecast ng parating na bagyo parang end of the world levels,121.01334242,"MNL, PH",14.5831356,cuevasdenise,,'398139232360738816',1383729964.0,"['omg', 'nakakatakot', 'yang', 'mga', 'forecast', 'parat', 'bagyo', 'parang', 'end', 'world', 'level']",Pacific Time (US & Canada)
,28800.0,id,"Weather Forecast. #Yolanda @ Tambacan, Iligan City http://t.co/yBnMTegyuI",124.23432159,Iligan City,8.224682810000001,DLviajante,,'398139387273560064',1383730001.0,"['weather', 'forecast', 'yolanda', 'tambacan', 'iligan', 'city', 'http://t.co/ybnmtegyui']",Beijing
,-32400.0,tl,Hindi ako makatulog..hinihintay ko si Yolanda..haha joke lang.. #selfie @ E &amp; I Building Hallway http://t.co/DYcncmcFee,120.98496750000001,"Manila, Philippines",14.588629800000001,eidrianwheesung,,'398139761204150273',1383730090.0,"['hindi', 'ako', 'makatulog', 'hinihintay', 'yolanda', 'haha', 'joke', 'lang', 'selfie', 'amp', 'building', 'hallway', 'http://t.co/dycncmcfee']",Alaska
,,en,Current movement and intensity makes signal 4 very likely for Manila. Prepare now #YolandaPH,-76.83340274,NYC,42.18231785,medicroc,,'398140848904626176',1383730350.0,"['current', 'movement', 'intensity', 'make', 'signal', 'likely', 'manila', 'prepare', 'yolandaph']",
,39600.0,id,"jgn lupa yah nton barca ntar subuh @VyuVya  Dpan tv #forzamilan kak :D RT""@yakhubgermany: Yolanda?? RT @VyuVya waalaikumsalam klo",119.4263379,jogjakarta,-5.14367235,yakhubgermany,,'398141123132018688',1383730415.0,"['jgn', 'lupa', 'yah', 'nton', 'barca', 'ntar', 'subuh', 'dpan', 'forzamilan', 'kak', 'yolanda', 'waalaikumsalam', 'klo']",New Caledonia
,28800.0,en,"Worried for my kababayans in the South while #YolandaPH rumbles from a distance. Keep safe, everyone. God is watching over us. #fb #Pray4PHL",121.05131000000002,Philippines,14.63233,JustJe55ica,,'398142321918607360',1383730701.0,"['worry', 'kababayan', 'south', 'yolandaph', 'rumble', 'distance', 'safe', 'god', 'watch', 'pray4phl']",Singapore
,28800.0,en,Nasa PAR na daw ang Super Typhoon #YolandaPH Praying for everyone's safety...,120.9976907,Valenzuela City,14.6674342,mangcaloi,,'398142397231534080',1383730719.0,"['nasa', 'par', 'daw', 'ang', 'super', 'typhoon', 'yolandaph', 'praying', 'safety']",Beijing
,,en,This storm may be worse than Pablo #YolandaPH,-76.83334063,NYC,42.18220373,medicroc,,'398142534884802561',1383730752.0,"['storm', 'bad', 'pablo', 'yolandaph']",
,,tl,@mistytewest lage! Dayon mo larga ugma? Waaaaah di p cguro mo maabtan s bagyo teh..,123.8984045,"Cebu City, Philippines",10.31962996,lablydon,,'398142794935463936',1383730814.0,"['lage', 'dayon', 'larga', 'ugma', 'waaaaah', 'cguro', 'maabtan', 'bagyo', 'teh']",
,28800.0,tl,"Whoa!!! Insomnia ang drama :-( help me pepz, can't sleep huhu afraid sa coming nga super typhoon :(",123.88861059999999,"Cebu City, Philippines",10.309695199999998,mhindz19,,'398142810353704960',1383730817.0,"['whoa', 'insomnia', 'ang', 'drama', 'help', 'pepz', 'not', 'sleep', 'huhu', 'afraid', 'come', 'nga', 'super', 'typhoon']",Hong Kong
,-10800.0,es,La geografa se va con las personas ... Yolanda Wood,-46.68335724,"Santiago, Paris",-23.52641458,EnriqueRamirezF,,'398142827810811904',1383730821.0,"['geografa', 'con', 'persona', 'yolanda', 'wood']",Santiago
,-32400.0,tl,@paulasanjose YO MOMMA YOLANDA,121.04802068,,14.462092499999999,shameesugui,,'398143240638980096',1383730920.0,"['momma', 'yolanda']",Alaska
,28800.0,en,#YolandaPH Public Storm warning signals:PSWS #1(Winds of 30-60 kph is expected in at least 36 hours): [pic]  https://t.co/6c6WudugxZ,120.98515,Manila,14.65749,int3rnist,,'398143390555983873',1383730956.0,"['yolandaph', 'public', 'storm', 'warning', 'signal', 'psws', '1(wind', 'kph', 'expect', 'hour', 'pic', 'https://t.co/6c6wudugxz']",Kuala Lumpur
,3600.0,es,SuperTifn #HAIYAN categora 5 barre #Koror #Palaos en su camino hacia #Filipinas http://t.co/l13n98g9WI  @PedroCFernandez @ecazatormentas,2.7875722,Blanes,41.69026135,jlpouy,,'398143463935320064',1383730973.0,"['supertifn', 'haiyan', 'categora', 'barre', 'koror', 'palaos', 'camino', 'hacia', 'filipinas', 'http://t.co/l13n98g9wi']",Madrid
,28800.0,en,http://t.co/QGnjHBnAph http://t.co/jC0Y5QHEUS THIS IS THE SUPER TYPHOON THAT WILL BE HITTING US HERE IN THE PHILIPPINES. PRAYER FOR US :(,125.59728659999999,on my purple shoes,7.066444500000001,TereMarabe,,'398143700007534592',1383731029.0,"['http://t.co/qgnjhbnaph', 'http://t.co/jc0y5qheus', 'super', 'typhoon', 'hitting', 'philippines', 'prayer']",Kuala Lumpur
,28800.0,en,I'm thinking of jogging or roller blading later with my big boy cat... But i forgot about the typhoon. Should i push through? #MeGusta,121.026839,CAT WORLD,14.635863,exTROJordinary,,'398143864424247296',1383731069.0,"['think', 'jogging', 'roller', 'blading', 'later', 'big', 'boy', 'cat', 'forget', 'typhoon', 'push', 'megusta']",Beijing
,28800.0,en,Let's offer a single prayer for Mindoro guys #PrayForThem #YolandaPH #SafestSideMindoro,120.94892820000001,,14.347388800000001,iamDJDC13,,'398144916661878784',1383731319.0,"['let', 'offer', 'single', 'prayer', 'mindoro', 'guy', 'prayforthem', 'yolandaph', 'safestsidemindoro']",Beijing
,-28800.0,tl,Bagyo lang yan. #pray,120.8978978,  u,14.280369199999997,haneul1712,,'398145463674626048',1383731450.0,"['bagyo', 'lang', 'yan', 'pray']",Pacific Time (US & Canada)
,28800.0,tl,i will not challenge Yolanda ky normal ranang bagyu.ang abnormal kanang way signal ang globe or hinay ang internt lol http://t.co/uDZwOY0Wh9,123.88019515,"Guadalupe, Cebu City",10.3330706,lesreyes1,,'398145713370333184',1383731509.0,"['challenge', 'yolanda', 'normal', 'ranang', 'bagyu.ang', 'abnormal', 'kanang', 'way', 'signal', 'ang', 'globe', 'hinay', 'ang', 'internt', 'lol', 'http://t.co/udzwoy0wh9']",Hong Kong
,28800.0,tl,Naulaws madam yolanda kay daghang gahulat niya -___-,123.85170959999999,,10.269474800000001,vankrstn,,'398146296596279297',1383731648.0,"['naulaws', 'madam', 'yolanda', 'kay', 'daghang', 'gahulat', 'niya']",Hong Kong
,,en,"Pray for Philipines. . The server typhon YolandaRainfall now in eastern part. .  Keep safe. . ,",123.9035144,"Cebu, Philippines",10.3190292,alotzbella,,'398146458039226368',1383731687.0,"['pray', 'philipines', 'server', 'typhon', 'yolandarainfall', 'eastern', 'safe']",
,-10800.0,en,"Yolanda, please be good naman :( #pray",-0.41613745,,39.31627485,GelzVeloso,,'398147157758193664',1383731854.0,"['yolanda', 'good', 'naman', 'pray']",Greenland
,,tl,Super typhoon!!?!? #KayaNgaForecast,121.01263999999999,,14.537729999999998,Ricochet328,,'398147269200859136',1383731880.0,"['super', 'typhoon', 'kayangaforecast']",
,32400.0,tl,"BAGYO sa Cagayan. @ Sta.Ana, Cagayan http://t.co/nZeDZGkV66",121.059816,,14.6922438,aclim26,,'398147389258993664',1383731909.0,"['bagyo', 'cagayan', 'sta', 'ana', 'cagayan', 'http://t.co/nzedzgkv66']",Irkutsk
,28800.0,en,@ABSCBNNews: 'Yolanda' enters PAR; signal no. 1 up in 13 areas http://t.co/Qx97f0F0yH shiity,120.59873845,BATO,15.09837512,batoFACTS,,'398147756839022593',1383731997.0,"['yolanda', 'enter', 'par', 'signal', 'area', 'http://t.co/qx97f0f0yh', 'shiity']",Singapore
,-32400.0,en,"Stay safe everyone and be ready to all possibilities. ""Do not forget to Pray"" #YolandaPH #Haiyan #BantayBagyo #Saksi #24Oras #TVPatrol",120.94035,"Cavite, Philippines",14.457,BAZOOKABEAMBAN,,'398148862507892736',1383732260.0,"['stay', 'safe', 'ready', 'possibility', 'forget', 'pray', 'yolandaph', 'haiyan', 'bantaybagyo', 'saksi', '24oras', 'tvpatrol']",Alaska
,28800.0,tl,OMG! Super typhoon! Ingat mga kababayan ko. Visayas and Mindanao. #Pray ,121.00794876,Cair Paravel - NARNIA,14.55808113,jarv_is21,,'398148916337602560',1383732273.0,"['omg', 'super', 'typhoon', 'ingat', 'mga', 'kababayan', 'visayas', 'mindanao', 'pray']",Hong Kong
,28800.0,tl,May bagyo nanaman mamaya  Be safe guys!! ,120.95138718,@imdaniellepadilla',14.43464422,_iamtrishaaang,,'398149110630322176',1383732319.0,"['bagyo', 'nanaman', 'mamaya', 'safe', 'guy']",Beijing
,,tl,#24Oras Mg-ingat kayo diyan grabe ang bagyo naman,-123.1430375,,49.1587155,dcvillapa,,'398149972756938752',1383732525.0,"['24oras', 'ingat', 'kayo', 'diyan', 'grabe', 'ang', 'bagyo', 'naman']",
,28800.0,en,#YolandaPH let's prepare for this!!! http://t.co/gH5OLX5meO,121.04851000000001,,14.678279999999999,supersonnn,,'398150287694655488',1383732600.0,"['yolandaph', 'let', 'prepare', 'http://t.co/gh5olx5meo']",Hong Kong
,28800.0,tl,Di ko nmn feel yung bagyo..,121.06270988,,14.57127681,LyPajara08,,'398150711201910784',1383732701.0,"['nmn', 'feel', 'yung', 'bagyo']",Taipei
,,en,http://t.co/Oi1jXYgM4L: 'Yolanda' a Category 5 super typhoon: US experts http://t.co/CYTPqg75SE via @ABSCBNNews,39.2537175,jeddah ksa,21.5033424,rishallyson,,'398150732811341824',1383732706.0,"['http://t.co/oi1jxygm4l', 'yolanda', 'category', 'super', 'typhoon', 'expert', 'http://t.co/cytpqg75se']",
,3600.0,en,Dear Lord please keep my family safe from the typhoon in philippines,6.16688292,"geneva, switzerland",46.19237001,chanamput,,'398151147170844672',1383732805.0,"['dear', 'lord', 'family', 'safe', 'typhoon', 'philippine']",Amsterdam
,28800.0,en,"Be safe, everyone. ""@ABSCBNNews: As of 12 am, Typhoon Yolanda has entered the Philippine Area of Responsibility (PAR) #YolandaPH""",120.9947358,Philippines,14.760810199999998,DianaNaparam,,'398151393606778880',1383732864.0,"['safe', 'typhoon', 'yolanda', 'enter', 'philippine', 'area', 'responsibility', 'par', 'yolandaph']",Beijing
,14400.0,en,Both will make their presence felt tomorrow. Who will be the bigger disaster? Yolanda or Janet? -Jimparedes,55.31714149,"Dubai, UAE",25.28105386,choncarino,,'398151493452193793',1383732887.0,"['presence', 'feel', 'tomorrow', 'big', 'disaster', 'yolanda', 'janet', '-jimparede']",Abu Dhabi
,25200.0,en,Essay topics on next Grade 5 test will include: windy day vs typhoon; how to write accurate headlines; rules - revenue vs social order.,106.68860689,"Saigon, Vietnam",10.73174385,channelsteve,,'398151495662579712',1383732888.0,"['essay', 'topic', 'grade', 'test', 'include', 'windy', 'day', 'typhoon', 'write', 'accurate', 'headline', 'rule', 'revenue', 'social', 'order']",Hanoi
,-28800.0,tl,Kung maka trending 'tong dalawang to.... magkasunod pa.....#G2BIveFallenForYou #YolandaPH,123.30276429999999,Dumaguete City,9.3066364,iamnante89,,'398151515115765762',1383732893.0,"['kung', 'maka', 'trend', 'tong', 'dalawang', 'magkasunod', '#g2bivefallenforyou', 'yolandaph']",Pacific Time (US & Canada)
,3600.0,tl,sana naman mahina na ang bagyo sa dami ng taong nag aabang sa kanya,6.1669778,"geneva, switzerland",46.192372999999996,chanamput,,'398151764056473600',1383732952.0,"['sana', 'naman', 'mahina', 'ang', 'bagyo', 'dami', 'taong', 'nag', 'aabang', 'kanya']",Amsterdam
,3600.0,tl,sana naman mahiya rin ang bagyo sa dami ng taong nag aabang sa kanya..,6.16683854,"geneva, switzerland",46.19234915,chanamput,,'398151983808663552',1383733004.0,"['sana', 'naman', 'mahiya', 'rin', 'ang', 'bagyo', 'dami', 'taong', 'nag', 'aabang', 'kanya']",Amsterdam
,28800.0,en,Let's pray that the Lord will spare us from the wrath of super typhoon Yolanda. In Jesus name!,120.98800109,Philippines,14.57347393,vonneaquino,,'398152337984069632',1383733089.0,"['let', 'pray', 'lord', 'spare', 'wrath', 'super', 'typhoon', 'yolanda', 'jesus']",Beijing
,28800.0,tl,Kaon mintras wa pay bagyo! (@ Siomai sa Tisa) http://t.co/TtQ1rNvg2C,123.87061894,"St. Therese's Drive, Cebu",10.30142598,michaelei,,'398152469190307840',1383733120.0,"['kaon', 'mintra', 'pay', 'bagyo', 'siomai', 'tisa', 'http://t.co/ttq1rnvg2c']",Singapore
,,tl,@_kentykent_  dili gyud ue kay naay super typhoon mo hit sa bohol. :-(,124.2241898,Philippines,9.90768512,supiezajd,,'398152481495990272',1383733123.0,"['dili', 'gyud', 'kay', 'naay', 'super', 'typhoon', 'hit', 'bohol']",
,28800.0,en,Typhoon #YolandaPH as of 1:30am.. Satellite image from http://t.co/L2ug2cEvzc http://t.co/8kZ0NDMQGr,121.02118152,"Pasay, Philippines",14.55232849,d_chad,,'398152699952103424',1383733175.0,"['typhoon', 'yolandaph', '1:30am', 'satellite', 'image', 'http://t.co/l2ug2cevzc', 'http://t.co/8kz0ndmqgr']",Taipei
,28800.0,en,"Yolanda is so ugly, it looks like @toneehee #YolandaPH",120.97215256,"Manila, Philippines",14.62443665,RENZwitbenefits,,'398152992723337217',1383733245.0,"['yolanda', 'ugly', 'look', 'like', 'yolandaph']",Beijing
,28800.0,en,"Yolanda is so fat, it looks like @MJCabrera_ #YolandaPH",120.97215256,"Manila, Philippines",14.62443665,RENZwitbenefits,,'398153114038984704',1383733274.0,"['yolanda', 'fat', 'look', 'like', 'yolandaph']",Beijing
,28800.0,en,"Yolanda is so good at singing, we must have the same voice #YolandaPH",120.97451129,"Manila, Philippines",14.62693068,RENZwitbenefits,,'398153245685604352',1383733305.0,"['yolanda', 'good', 'singing', 'voice', 'yolandaph']",Beijing
,-28800.0,tl,Yolanda maging mabait ka naman sana. Magoojt hunting pa kami ulit. Formal attire yun. Wag ka ng dumagdag sa hassle. Maawa ka samin! ,121.14868633,Lipa City,13.94026968,riccadarlo,,'398154242352873472',1383733543.0,"['yolanda', 'mag', 'mabait', 'naman', 'sana', 'magoojt', 'hunt', 'kami', 'ulit', 'formal', 'attire', 'yun', 'wag', 'dumagdag', 'hassle', 'maawa', 'samin']",Pacific Time (US & Canada)
,28800.0,en,"Praying for Cebu, Bohol and the rest of the Visayas region. GOD is stronger than the super typhoon #YolandaPH. Friends, families BE SAFE.",121.02108546,Cebu City,14.55315205,CathyChiong,,'398154280592359424',1383733552.0,"['pray', 'cebu', 'bohol', 'rest', 'visayas', 'region', 'god', 'strong', 'super', 'typhoon', 'yolandaph', 'friend', 'family', 'safe']",Hong Kong
,28800.0,en,Done with the Yolanda jokes. Shouldn't even be a source of laughter. Gonna have a big event pa naman on Friday. ,120.97529744,"Manila, Philippines",14.62776193,RENZwitbenefits,,'398154534913974272',1383733613.0,"['yolanda', 'joke', 'not', 'source', 'laughter', 'gon', 'big', 'event', 'naman', 'friday']",Beijing
,28800.0,en,Typhoon will strike tomorrow and I've lost my umbrella. Wow I'm prepared.,121.04262240000001,Taguig | Bacolod | Pilipinas,14.5266965,walf_,,'398154914540847105',1383733703.0,"['typhoon', 'strike', 'tomorrow', 'have', 'lose', 'umbrella', 'wow', 'prepared']",Perth
,-28800.0,tl,"Yolanda, kung magoojt ka? Sa ibang bansa na lang. No vacancies sa Pilipinas. Lumindol, bumagyo may gera pa. We'll call you on summer. Haha!",121.14871386,Lipa City,13.94030589,riccadarlo,,'398155403529170944',1383733820.0,"['yolanda', 'kung', 'magoojt', 'ibang', 'bansa', 'lang', 'vacancy', 'pilipinas', 'lumindol', 'bumagyo', 'gera', 'will', 'summer', 'haha']",Pacific Time (US & Canada)
,,en,Goodnight!Keep safe.... #YolandaPH,124.22413735,Philippines,9.90770755,supiezajd,,'398155719913922560',1383733895.0,"['goodnight!keep', 'safe', 'yolandaph']",
,28800.0,tl,Natawa 'ko sa pangalan ng bagyo. Very Gay. Hahaha! #YolandaFasyown #Hahahaha #NKKLK,120.9044588,"Balagtas, Bulacan & Valenzuela",14.84888414,PauloLandayan,,'398155763329138689',1383733906.0,"['natawa', 'pangalan', 'bagyo', 'gay', 'hahaha', 'yolandafasyown', 'hahahaha', 'nkklk']",Beijing
,-32400.0,en,"Forecast track of #YolandaPH as of Nov. 7, 2013,  2:30 AM. The blue circle is the actual position of the typhoon. http://t.co/vbBe3bbNxD",121.06891509999998,where the colors are,14.6479843,_candeze,,'398155778449625089',1383733909.0,"['forecast', 'track', 'yolandaph', 'nov.', '2:30', 'blue', 'circle', 'actual', 'position', 'typhoon', 'http://t.co/vbbe3bbnxd']",Alaska
,,en,Pray!!!! #YolandaPH,114.1604959,,22.30379759,talamorche06,,'398156598100516865',1383734105.0,"['pray', 'yolandaph']",
,-10800.0,tl,Yung typhoon kapangalan ni Lola.,9.236871800000001,"PhilippinesMilan,Italy",45.4864775,heyitsmeangela8,,'398157290202988546',1383734270.0,"['yung', 'typhoon', 'kapangalan', 'lola']",Greenland
,-18000.0,tl,Luuh! Oh My Gheeee :( Bayo YOLANDA Go away Malas ang Ulan Plus malakas na Hangin? #Pray,-119.306607,Nasa Puso Ng Mga @BoysOverLoad,37.2691745,Patzieheartsyou,,'398157550794715138',1383734332.0,"['luuh', 'gheeee', 'bayo', 'yolanda', 'away', 'malas', 'ang', 'ulan', 'plus', 'malaka', 'hangin', 'pray']",Eastern Time (US & Canada)
,-28800.0,tl,@hzlsby mata pa diay? Hahaha ga atang pd kang yolanda? Dayon kaha ta aani ig Sat?,123.90729640000002,Philippines,10.317438099999999,XhycaSandalo,,'398158017339727872',1383734443.0,"['mata', 'diay', 'hahaha', 'atang', 'kang', 'yolanda', 'dayon', 'kaha', 'aani', 'sat']",Pacific Time (US & Canada)
,25200.0,id,Syare dulu biar ga bego (with Yolanda),107.60011000000002,Bandung,-6.90844,VeraFrancisca10,,'398158178409398273',1383734481.0,"['syare', 'dulu', 'biar', 'bego', 'yolanda']",Bangkok
,,en,Will embrace Super Storm Yolanda.. visayas bound (@ Ninoy Aquino International Airport (MNL) Terminal 2 w/ 4 others) http://t.co/GWk5ymKiKT,121.01296737,Philippines,14.50949436,peter_rivera,,'398158221615308800',1383734492.0,"['embrace', 'super', 'storm', 'yolanda', 'visayas', 'bind', 'ninoy', 'aquino', 'international', 'airport', 'mnl', 'terminal', 'http://t.co/gwk5ymkikt']",
