,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas
,'398351912665219072',1383780671.0,OfficialDJAngel,"Good Afternoon . :""&gt Be Alert &amp Keep Safe angels =))) #YolandaPH -@itsaaaaaxl",vi,40.07304,-74.724323,@imdanielpadilla's BatCave,-32400.0,Alaska,,"['good', 'afternoon', 'alert', 'amp', 'safe', 'angel', 'yolandaph']"
,'398352021696552960',1383780697.0,AriusPimentel,Bye Philippines!  Be safe all from Yolanda (@ Ninoy Aquino International Airport (MNL) Terminal 1 w/ 5 others) http://t.co/yvrbOm6zHl,en,14.50636404,121.00436797,"Abu Dhabi, UAE",14400.0,Abu Dhabi,,"['bye', 'philippines', 'safe', 'yolanda', 'ninoy', 'aquino', 'international', 'airport', 'mnl', 'terminal']"
,'398352069444526080',1383780709.0,lianne_md,Saying goodbye to paradise. Running from the typhoon. Praying for everyone's safety. (@ Naga - Pili Airport) http://t.co/Uqx53izSH9,en,13.58493942,123.2688105,Tarlac-Manila-and back :p,-28800.0,Pacific Time (US & Canada),,"['say', 'goodbye', 'paradise', 'run', 'typhoon', 'pray', 'safety', 'naga', 'pili', 'airport']"
,'398352397837144064',1383780787.0,rhoiregino,Nagpaparamdam na si Yolanda syet!  (at Cash Unit - DSWD FO9) [pic]  https://t.co/9cVVgykd5a,en,6.90003,122.08181,"ZBGA, Philippines",32400.0,Seoul,,"['nagpaparamdam', 'yolanda', 'syet', 'cash', 'unit', 'dswd', 'fo9', 'pic']"
,'398353453145018368',1383781038.0,Jezthewayyouare,"Sa dami na ng sinungaling na sinabi ni Napoles, mas malaki na ilong niya kesa sa Yolanda.",tl,11.24503973,124.99692052,Premiere City of East Visayas,28800.0,Hong Kong,,"['dami', 'sinungal', 'sinabi', 'napoles', 'mas', 'malaki', 'ilong', 'niya', 'kesa', 'yolanda']"
,'398353587224715264',1383781070.0,kenonozawa,Make sure you're safe and sound inside while Yolanda screams outside tonight.  #theislandsway http://t.co/stlLbZdfzh,en,10.31665112,123.9020674,"Cebu, Philippines",-28800.0,Pacific Time (US & Canada),,"['sure', 'safe', 'sound', 'inside', 'yolanda', 'scream', 'outside', 'tonight', 'theislandsway']"
,'398353866573377536',1383781137.0,liyamimon,With Erwin and Yolanda at Palembang Square  https://t.co/dj9SYZ2Mnu,en,-2.97897,104.74361,Indonesia flight newyork aminn,-28800.0,Pacific Time (US & Canada),,"['erwin', 'yolanda', 'palembang', 'square']"
,'398354310133977088',1383781243.0,YAP_virus,"It is just the tail of #YolandaPH, but it is raining hard already. #home #dumaguete #Haiyan http://t.co/8rrBZstqKi",en,9.32291542,123.28687122,Pearl Of The Orient,28800.0,Beijing,,"['tail', 'yolandaph', 'rain', 'hard', 'home', 'dumaguete', 'haiyan']"
,'398354364844089344',1383781256.0,letyvitug,@GMA_BP @gmanews @gmanewstv huhuhu wala elec power sa amin maghapon!! trim ng mga puno dahil sa bagyo!!!,tl,14.98669163,120.50089255,,,,,"['huhuhu', 'wala', 'elec', 'power', 'amin', 'maghapon', 'trim', 'mga', 'puno', 'dahil', 'bagyo']"
,'398354442342248448',1383781274.0,the_alain,Heaven watch the Philippines. Keep her safe from harm. #JLN #YolandaPH #TyphoonYolanda #cebu http://t.co/CvmvHoIw42,en,10.32923541,123.89712547,,28800.0,Singapore,,"['heaven', 'watch', 'philippines', 'safe', 'harm', 'jln', 'yolandaph', 'typhoonyolanda', 'cebu']"
,'398354484495015936',1383781284.0,tonie24,"Oh my bubu"" are you w/ Yolanda?"" whaaaaa!! -lolzbrb coffee break guy""s...",en,13.4066079,121.1776608,,,,,"['bubu', 'yolanda', 'whaaaaa', '-lolzbrb', 'coffee', 'break', 'guy""s']"
,'398354485942030336',1383781285.0,_Ekorai,@PANDOYYY wag na daw panoorin ng 'witch' at magasikaso na sa darating na bagyo hahaha,tl,13.152381400000001,123.71178020000002,aegyo machine ,28800.0,Taipei,,"['wag', 'daw', 'panoorin', 'witch', 'magasikaso', 'darat', 'bagyo', 'hahaha']"
,'398354741610024960',1383781346.0,SimplengGarapal,"RT @morefuninDLSU: Lasallians: Admin, may chance po ba ng suspension dahil sa bagyo?Admin: #DiKoPoAlamHahahahaha #itsmorefuninDLSU #fb",tl,14.534806,121.051769,"T: 14.4570437,121.0061196",28800.0,Singapore,,"['lasallian', 'admin', 'chance', 'suspension', 'dahil', 'bagyo?admin', 'dikopoalamhahahahaha', 'itsmorefunindlsu']"
,'398354828432138240',1383781366.0,mills_abbot,"A monster typhoon is heading towards the Philippines, CO2 levels are at the highest they've ever been, and still some deny climate change.",en,33.81701939,-116.45557115,,,,,"['monster', 'typhoon', 'head', 'philippines', 'co2', 'level', 'high', 'have', 'deny', 'climate', 'change']"
,'398354896556400640',1383781383.0,kasirosos,Camote Toron and Hot Choco (Milo) and Typhoon Yolanda. #DailyGrind #NewsTeam @ GMA Northern Mindanao http://t.co/VkComate4G,de,8.4804039,124.65287079999999,Cagayan de Oro,28800.0,Beijing,,"['camote', 'toron', 'hot', 'choco', 'milo', 'typhoon', 'yolanda', 'dailygrind', 'newsteam', 'gma', 'northern', 'mindanao']"
,'398354986293141504',1383781404.0,littlebopeeep,Dipa ako naliligo #YolandaPH,tl,11.216759,125.0020942,in a lonely place,28800.0,Hong Kong,,"['dipa', 'ako', 'naliligo', 'yolandaph']"
,'398355119177478144',1383781436.0,SasiUgarteTeves,Yolanda is coming! Stock up !! @ Luna Gardens http://t.co/dliubolKnm,en,14.56494267,121.03534939,Dumaguete City,28800.0,Beijing,,"['yolanda', 'come', 'stock', 'luna', 'gardens']"
,'398355273561423872',1383781472.0,chendelmundo,nasimula na ang #ulan #yolanda #besafe @ http://t.co/wKNkUlFEWV http://t.co/h5YXFEOfI7,id,13.27148743,121.24711802,Philippines,,,,"['nasimula', 'ang', 'ulan', 'yolanda', 'besafe']"
,'398355388610777088',1383781500.0,kalifornianboi,How's the weather in PI? Is true there's a super typhoon coming? #braceyoselves,en,36.2420757,-115.24707699,"Albuquerque, NM // Gotham City",-28800.0,Pacific Time (US & Canada),,"['weather', 'true', 'super', 'typhoon', 'come', 'braceyoself']"
,'398355976438300672',1383781640.0,coragupana,Ok. Back to super typhoon watch. Nasulti na tanan ni Janet Napoles. #PorkBarrelProbe #YolandaPH,tl,10.29808429,123.98757783,"Cebu, Philippines",28800.0,Singapore,,"['super', 'typhoon', 'watch', 'nasulti', 'tanan', 'janet', 'napoles', 'porkbarrelprobe', 'yolandaph']"
,'398356152863297537',1383781682.0,paolosanjuan,@ewiikcevallos @Ekshighroller @_mariellouise @justmarkehh @chinitayap @joshuaabante_ @ZeoToot bagyo sirrr hahaha kung pwede lang hahaha,tl,13.624074300000002,123.19316429999999,Naga City,28800.0,Beijing,,"['bagyo', 'sirrr', 'hahaha', 'kung', 'pwede', 'lang', 'hahaha']"
,'398356437266493440',1383781750.0,_MercedesBenj,Expect Signal #1 tomorrow over Metro Manila. #YolandaPH,en,36.03901,-115.02930800000001,"Las Vegas, Nevada",28800.0,Singapore,,"['expect', 'signal', 'tomorrow', 'metro', 'manila', 'yolandaph']"
,'398356513044955136',1383781768.0,Sexychix_24,Kilala niyo ba si #YolandaPH ???** I invoke my rights againts self incrimination.!! Hahahahah#Napoles #RETWEEET,tl,17.624872,121.72506609999998,Tuguegarao City Philippines,,,,"['kilala', 'niyo', 'yolandaph', 'invoke', 'right', 'againt', 'self', 'incrimination', 'hahahahah#napole', 'retweeet']"
,'398356571840708609',1383781782.0,cmxncls,"May super typhoon na tatama sa Pilipinas, mag lalandfall ito sa Friday or Saturday morning, baka di pa matuloy resume ng klase sa Monday :-(",tl,14.869322199999997,120.82873300000001,,-28800.0,Pacific Time (US & Canada),,"['super', 'typhoon', 'tatama', 'pilipinas', 'mag', 'lalandfall', 'ito', 'friday', 'saturday', 'morning', 'baka', 'matuloy', 'resume', 'klase', 'monday']"
,'398356751503749120',1383781825.0,jocereisma,"Lord, iligtas mo po kami kay Yolanda habang pinaparusahan namin si Janet Napoles!",tl,14.578479000000002,121.073821,"T: 14.578479,121.073821",28800.0,Hong Kong,,"['lord', 'iligtas', 'kami', 'kay', 'yolanda', 'habang', 'pinaparusahan', 'namin', 'janet', 'napoles']"
,'398356969917906944',1383781877.0,PantojaJames,Mas malakas pa ang impact ni napoles kesa sa bagyo. #medyoshit #porkprobe,tl,13.92012359,120.70543112,Philippines,-25200.0,Arizona,,"['mas', 'malaka', 'ang', 'impact', 'napole', 'kesa', 'bagyo', 'medyoshit', 'porkprobe']"
,'398357487234981888',1383782000.0,TwylaHoran,Umuulan na. #YolandaPH,tr,13.018730900000001,121.4794458,Deep inside Niall's heart :'),,,,"['umuulan', 'yolandaph']"
,'398357913997037568',1383782102.0,chintiaTSR,"With Yolanda, Ranni, and 3 others at @recaffeplatinum  https://t.co/aLcQtL5flD",en,0.52298,101.45022,Pekanbaru,-28800.0,Pacific Time (US & Canada),,"['yolanda', 'ranni']"
,'398357984490704896',1383782119.0,DhonPal,Awake for 18 hours for the #BCP #gladiator program for #YolandaPH Logistics wise we are all (at Dhon's Pad)  https://t.co/Wo1Xqe1up8,en,10.34055,123.90303999999999,Cebu,-32400.0,Alaska,,"['awake', 'hour', 'bcp', 'gladiator', 'program', 'yolandaph', 'logistics', 'wise', 'dhon', 'pad']"
,'398358058826739712',1383782137.0,davinalamberte,"Ming init lage pero dag.om pud.. #typhoon #yolanda #ayawlahos #keepsafe @ Hilongos, Leyte http://t.co/Qi2tzJqOYb",tl,10.37251241,124.74864871,Cebu City/ Hilongos Leyte,,,,"['ming', 'init', 'lage', 'pero', 'dag.om', 'pud', 'typhoon', 'yolanda', 'ayawlahos', 'keepsafe', 'hilongos', 'leyte']"
,'398358211478441984',1383782173.0,limkitkae,Panic Buying#typhoon#grandmall#followmeigers#igdaily#instagram @ Gaisano GrandMall Talamban http://t.co/8yZhq4GrVp,tl,10.36682872,123.91375735,bacayan cebu city,10800.0,Baghdad,,"['panic', 'buying#typhoon#grandmall#followmeigers#igdaily#instagram', 'gaisano', 'grandmall', 'talamban']"
,'398358294592385024',1383782193.0,MayyVannn,Super Typhoon Yolanda is just so super &gt.&lt,en,11.582265800000002,122.74850590000001,Humanoid World,-28800.0,Pacific Time (US & Canada),,"['super', 'typhoon', 'yolanda', 'super', 'gt;.&lt']"
,'398358428823076864',1383782225.0,itwit_marvinM,- the calmness outside is quite eerie despite signal #2 has been raised is Cebu City. #typhoonyolanda #yolandaph http://t.co/uRAEesas4b,en,10.320777900000001,123.90251138,"Cebu City, Cebu",28800.0,Singapore,,"['calmness', 'outside', 'eerie', 'despite', 'signal', 'raise', 'cebu', 'city', 'typhoonyolanda', 'yolandaph']"
,'398358456911933440',1383782231.0,etullestarfish,"Yolanda, I invoke my right.",en,11.207442599999998,124.99822649999999,,-28800.0,Pacific Time (US & Canada),,"['yolanda', 'invoke', 'right']"
,'398358625069973504',1383782272.0,rigelbelleza,This is the only way to get rid of Yolanda. #YolandaPH #YolandaUpdates #iligancity #iligan #ph http://t.co/KGZRivAuyO,en,8.2487121,124.25314678,,,,,"['way', 'rid', 'yolanda', 'yolandaph', 'yolandaupdate', 'iligancity', 'iligan']"
,'398358696222134273',1383782288.0,ribinstarr,Akala ko mas malakas sakin si #YolandaPH pero may mas lalakas pa pala si #Napoles. Argh! #SampalinNgGasul ! #WarningSakinYan !,tl,14.53643603,121.09873178,,,,,"['akala', 'mas', 'malakas', 'sakin', 'yolandaph', 'pero', 'mas', 'lalakas', 'pala', 'napoles', 'argh', 'sampalinnggasul', 'warningsakinyan']"
,'398359247169523712',1383782420.0,fatiaia,How to prepare for the typhoon. Magamit najud ang mga napalit pang Korea unta. #ootb (outpit ob da http://t.co/PJPQcIM6wV,tl,10.3267,123.9245,"Cebu, Philippines",-32400.0,Alaska,,"['prepare', 'typhoon', 'magamit', 'najud', 'ang', 'mga', 'napalit', 'pang', 'korea', 'unta', 'ootb', 'outpit']"
,'398359496835100672',1383782479.0,Ms_WinnieBeth,Nararamdaman ko n c #YolandaPH . Please be safe everyone . #PrayersForAll,tl,12.27337,122.05306000000002,,28800.0,Beijing,,"['nararamdaman', 'yolandaph', 'safe', 'prayersforall']"
,'398359525860073472',1383782486.0,khrizzadiamondb,whatever Typhoon Yolanda! &gt:)  @ Regina Swimming Pool http://t.co/06AlAcFzwr,en,8.14571932,123.81993456,Philippines,28800.0,Hong Kong,,"['typhoon', 'yolanda', 'regina', 'swimming', 'pool']"
,'398359754822524928',1383782541.0,joycepaderon,"Lord, sana matunaw ng parang yelo yung bagyo at wag ng tumama sa Pilipinas. #TyYolanda",tl,14.65361372,121.05136856,"Mandaluyong City, Philippines",28800.0,Singapore,,"['lord', 'sana', 'matunaw', 'parang', 'yelo', 'yung', 'bagyo', 'wag', 'tumama', 'pilipinas', 'tyyolanda']"
,'398359760958787585',1383782542.0,itsmephats,"Yung bf mo nalaman mo na isinama ng kaibigan mong bading din dhil takot daw kay Yolanda, at ipina alam pa sau ng ate nya",tl,11.7136871,122.3747182,Philippines,-32400.0,Alaska,,"['yung', 'nalaman', 'isinama', 'kaibigan', 'mong', 'bading', 'din', 'dhil', 'takot', 'daw', 'kay', 'yolanda', 'ipina', 'alam', 'sau', 'eat', 'nya']"
,'398360188836515840',1383782644.0,MadMadamba,if Yolanda's gonna pour on Saturday oooohhhhhhh,en,14.63611064,121.07573804,"Ateneo de Manila HS, MNL PH",28800.0,Beijing,,"['yolanda', 'gon', 'pour', 'saturday', 'oooohhhhhhh']"
,'398360289844150272',1383782668.0,therealpatlim,Gearing up for Yolanda with my folks. Spending the night here in Kalibo. (@ Kalibo Hotel (BeachComber Inn)) http://t.co/AXMiXBwRfz,en,11.70966354,122.36807819,"Cebu City, Philippines",28800.0,Hong Kong,,"['gear', 'yolanda', 'folk', 'spend', 'night', 'kalibo', 'kalibo', 'hotel', 'beachcomber', 'inn']"
,'398360287453007872',1383782668.0,TwylaHoran,Fck pupunta ako sa Narnia. Doon wala si #YolandaPH,tl,13.018730900000001,121.4794458,Deep inside Niall's heart :'),,,,"['fck', 'pupunta', 'ako', 'narnia', 'doon', 'wala', 'yolandaph']"
,'398360306335772672',1383782672.0,1stLawOfALdwin,Use YOLANDA in a sentence,en,10.7311556,122.54845209999999,Iloilo/Bacolod/LaCarlota,28800.0,Perth,,"['use', 'yolanda', 'sentence']"
,'398360455930200064',1383782708.0,ClaudeUbanan,"Breaking News: 1st time ever na bagyo may lastname due to being super typhoon,"" Yolanda Napoles"" #YolandaPH #YolandaUpdates #Napoles",en,54.98048000000001,-1.61699,"Labangon, Cebu City",0.0,London,,"['break', 'news', '1st', 'time', 'bagyo', 'lastname', 'super', 'typhoon', 'yolanda', 'napoles', 'yolandaph', 'yolandaupdate', 'napoles']"
,'398360759840681984',1383782780.0,jun_lorenzo,#Hello #typhoon #YolandaPH !!! #NowWatching @GMA_BP @makipulido @MarkSalazarGMA7,en,14.445520000000002,121.0152702,,,,,"['hello', 'typhoon', 'yolandaph', 'nowwatch']"
,'398360799955415040',1383782790.0,kkrriimma,Halong kamu kay #YolandaPH @theiyaa22 @dimpleortega1 @ArneVaughnFOrte @FranzzzAlden #Jeannie #Mama #Papa,id,24.63777856,46.7028026,Pilipinas,-32400.0,Alaska,,"['halong', 'kamu', 'kay', 'yolandaph', 'jeannie', 'mama', 'papa']"
,'398360816128229376',1383782794.0,DindoAsuncion,"@AstroIllini: can you guys see #haiyan up there? am in southern luzon, Ph and the super typhoon is headed central Ph. Also pls pray for us.",en,13.44853152,121.83750374,Home of the Moriones,28800.0,Hong Kong,,"['guy', 'haiyan', 'southern', 'luzon', 'super', 'typhoon', 'head', 'central', 'pls', 'pray']"
,'398360983158026240',1383782834.0,1stLawOfALdwin,"Shoot for the moon, even if you miss YOLANDA 'mong the stars. Hoo hoo.",en,10.7311645,122.5484338,Iloilo/Bacolod/LaCarlota,28800.0,Perth,,"['shoot', 'moon', 'mis', 'yolanda', 'mong', 'star', 'hoo', 'hoo']"
,'398361259566854144',1383782900.0,MadMadamba,"""Masmaganda pang matutukan si Yolanda kay kasa kay Napoles, masmatutulungan pa yung bayan"" -RADIO =))",tl,14.63609488,121.07572513,"Ateneo de Manila HS, MNL PH",28800.0,Beijing,,"['masmaganda', 'pang', 'matutukan', 'yolanda', 'kay', 'kasa', 'kay', 'napoles', 'masmatutulungan', 'yung', 'bayan', '-radio']"
,'398361411409018880',1383782936.0,vhannylab2pm,@shielasuanino9 @LhaizaPeradilla gnyan nmn lage pg unang pasukan.. Lgeng my bagyo ),tl,14.38464803,120.97525688,"Cavite , Philippines",28800.0,Beijing,,"['gnyan', 'nmn', 'lage', 'unang', 'pasukan', 'lgeng', 'bagyo']"
,'398361556381347841',1383782970.0,neilelegino,Huh? bagyo ba gud? nga kainit kaha... unsay tawag ani? Beautiful sunny typhoon. whaha... naikog si http://t.co/Ht24yfKQQ6,tl,10.30821392,123.88663832,"Cebu, Philippines",,,,"['huh', 'bagyo', 'gud', 'nga', 'kainit', 'kaha', 'unsay', 'tawag', 'ani', 'beautiful', 'sunny', 'typhoon', 'whaha', 'naikog']"
,'398361697477742592',1383783004.0,wackitoy,Passing by an array of folded billboards. #YolandaPH #Kudos (@ SLEX Filinvest Interchange) http://t.co/tpQWYyrnnW,en,14.41286625,121.04111641,In the heart of Laguna,-32400.0,Alaska,,"['pass', 'array', 'fold', 'billboard', 'yolandaph', 'kudo', 'slex', 'filinvest', 'interchange']"
,'398361711188533248',1383783007.0,RagAwesome,"Okay, we're back to #YolandaPH :/",en,8.4733255,124.6461148,Cagayan de Oro City,28800.0,Beijing,,"['okay', 'yolandaph']"
,'398362289197158400',1383783145.0,AccuFrank,"http://t.co/6idlLIrMf0 Horrible storm, no matter the name (#Haiyan or #YolandaPH ... why a different name for the Phillipines?) #prayers",en,40.7880145,-77.8525715,"State College, PA",-18000.0,Eastern Time (US & Canada),,"['horrible', 'storm', 'matter', 'haiyan', 'yolandaph', 'different', 'phillipines', 'prayer']"
,'398362643917836288',1383783230.0,iamladyloverona,"""@Girl_Maoy: Di daw madayon si Yolanda karon kay maminaw pa siya sa hearing ni Napoles""Hahahhaa :D",tl,10.2624841,123.8412215,"cebu, philippines",-32400.0,Alaska,,"['daw', 'madayon', 'yolanda', 'karon', 'kay', 'maminaw', 'siya', 'hear', 'napoles""hahahhaa']"
,'398362711748132864',1383783246.0,allaboutkyky,Hara eun du bagyo siguro. ,tl,11.70859277,122.36644496,somewhere in your heart,,,,"['hara', 'eun', 'bagyo', 'siguro']"
,'398362814324428800',1383783270.0,jaypeetorz,the update of typhoon... #yolanda @ philippines http://t.co/tP7MYnT0WS,en,10.29648184,123.90263136,ormoc city phil.,28800.0,Beijing,,"['update', 'typhoon', 'yolanda', 'philippine']"
,'398362958352236544',1383783305.0,JanKatEscutin,A bagyo birthday to me,tl,11.573221499999999,122.7605108,Wherever,-25200.0,Arizona,,"['bagyo', 'birthday']"
,'398363132050944000',1383783346.0,itsmephats,"Naka ayos na ang mga sasakyan namin dito sa Aklan, everybody's prepared na, hopefully humina si Yolanda http://t.co/MqpGlLqVHx",tl,11.7136871,122.3747182,Philippines,-32400.0,Alaska,,"['naka', 'ayo', 'ang', 'mga', 'sasakyan', 'namin', 'dito', 'aklan', 'everybody', 'prepare', 'hopefully', 'humina', 'yolanda']"
,'398363345822040064',1383783397.0,JiiiiLLLLvelez,"#Napoles:""May case na po kami nyan sa BIR. Dun nalang po natin i-discuss.""pa play safe. Guess what? Yolanda wants to take you home, catin!",tl,8.4790249,124.67244290000001,Philippines,-28800.0,Pacific Time (US & Canada),,"['napoles:""may', 'case', 'kami', 'nyan', 'bir', 'dun', 'nalang', 'natin', 'discuss.""pa', 'play', 'safe', 'guess', 'yolanda', 'want', 'home', 'catin']"
,'398363538881654784',1383783443.0,JuliangSapsap,Bagyo pls dumating ka na tinatamad talaga ako pumasok bukas,tl,14.70942884,121.0741815,"Philippines,Quezon City",28800.0,Hong Kong,,"['bagyo', 'pls', 'dumat', 'tinatamad', 'talaga', 'ako', 'pumasok', 'bukas']"
,'398363609899614208',1383783460.0,itsmeDAN0803,Sana umalis na si mareng Yolanda. para maganda start ng semester ko.,tl,7.993774699999999,124.29577520000001,Philippines,0.0,Monrovia,,"['sana', 'umali', 'mareng', 'yolanda', 'para', 'maganda', 'start', 'semester']"
,'398363766099685376',1383783497.0,auliiaayu,Duh yolanda galau hahaRT @yolandaanggita: Biasanya ujan selalu inda dimataku tp hari ini rasanya kelam -_-,id,-7.4287484,109.2717447,,-28800.0,Pacific Time (US & Canada),,"['duh', 'yolanda', 'galau', 'hahart', 'biasanya', 'ujan', 'selalu', 'inda', 'dimataku', 'hari', 'ini', 'rasanya', 'kelam']"
,'398363908299161601',1383783531.0,LudyGurl,"Pray, be alert, and be safe.. Take Care #YolandaPH",en,13.41769395,123.43287734,"Bicol- BUHI,Philippines ",-32400.0,Alaska,,"['pray', 'alert', 'safe', 'care', 'yolandaph']"
,'398363956869607424',1383783543.0,iamDee03,While waiting for yolanda..... NW: The Internship (@ Jong's Crib) http://t.co/dzEqQ3uvQ2,en,10.31480484,123.88596269,"Cebu, Philippines",28800.0,Beijing,,"['wait', 'yolanda', 'internship', 'jong', 'crib']"
,'398364124217761792',1383783583.0,eynsley,Ayan na yung bagyo,tl,14.150229999999999,121.27028290000001,"Bay, Laguna Philippines",28800.0,Beijing,,"['ayan', 'yung', 'bagyo']"
,'398364159827795969',1383783591.0,billyandjes,Nagsugod nag uwan #YolandaPH,tl,10.499633099999999,124.7409212,,28800.0,Taipei,,"['nagsugod', 'nag', 'uwan', 'yolandaph']"
